asset,column,layer,classification,risk_level,published_action,business_need,publication_allowed
fact_orders_enriched,order_id,curated_internal,identificador_indireto,medium,pseudonymize,deduplicação e agregação por pedido,False
fact_orders_enriched,customer_id,curated_internal,dado_pessoal_indireto,high,remove,join técnico com cliente transacional,False
fact_orders_enriched,customer_unique_id,curated_internal,dado_pessoal_indireto,high,pseudonymize,contagem de clientes únicos,False
fact_orders_enriched,customer_city,curated_internal,quase_identificador,high,remove,análise geográfica fina opcional,False
fact_orders_enriched,customer_zip_code_prefix,curated_internal,quase_identificador,high,remove,localização parcial,False
fact_orders_enriched,seller_id,curated_internal,identificador_comercial,medium,remove,join técnico com seller,False
fact_orders_enriched,seller_city,curated_internal,quase_identificador,medium,remove,geografia operacional detalhada,False
fact_orders_enriched,seller_zip_code_prefix,curated_internal,quase_identificador,medium,remove,localização parcial do seller,False
fact_orders_enriched,review_comment_message,source_only,texto_livre_potencialmente_sensivel,high,aggregate_or_remove,sinal de existência de comentário,False
fact_orders_dashboard,order_id,published_dashboard,identificador_pseudonimizado,low_medium,keep,contagem e drill-down controlado,True
fact_orders_dashboard,customer_unique_id,published_dashboard,identificador_pseudonimizado,low_medium,keep,clientes únicos,True
fact_orders_dashboard,customer_state,published_dashboard,analitico_agregado,low,keep,análise regional,True
fact_orders_dashboard,seller_state,published_dashboard,analitico_agregado,low,keep,análise regional por seller,True
fact_orders_dashboard,total_item_value,published_dashboard,analitico_publico,low,keep,receita e ticket,True
fact_orders_dashboard,delivery_time_days,published_dashboard,analitico_publico,low,keep,logística e SLA,True
